image_name,bboxes,classes
HFlipRotate270/75_0_3.jpg,"[[407, 364, 490, 437], [406, 273, 487, 344], [400, 178, 482, 251], [316, 368, 395, 437], [310, 275, 393, 346], [309, 182, 389, 255], [180, 346, 278, 439], [174, 205, 274, 299], [60, 212, 163, 302], [64, 349, 167, 443], [1, 369, 29, 427], [0, 289, 25, 349], [0, 211, 22, 266]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/77_7_0.jpg,"[[56, 0, 148, 84]]",['Floating Head Tank']
Rotate180/77_7_0.jpg,"[[0, 364, 84, 456]]",['Floating Head Tank']
Rotate270/77_7_0.jpg,"[[364, 428, 456, 512]]",['Floating Head Tank']
HorizontalFlip/77_7_0.jpg,"[[-1, 56, 84, 148]]",['Floating Head Tank']
HFlipRotate90/77_7_0.jpg,"[[56, 428, 148, 512]]",['Floating Head Tank']
HFlipRotate180/77_7_0.jpg,"[[428, 364, 512, 456]]",['Floating Head Tank']
HFlipRotate270/77_7_0.jpg,"[[364, 0, 456, 84]]",['Floating Head Tank']
Rotate90/81_4_4.jpg,"[[33, 381, 61, 408], [72, 367, 100, 395], [113, 354, 140, 381], [151, 341, 180, 367], [193, 326, 219, 353], [5, 279, 53, 327], [69, 256, 118, 303], [146, 230, 192, 277], [120, 144, 155, 179], [104, 101, 137, 134], [59, 116, 93, 150], [14, 185, 47, 217]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/81_4_4.jpg,"[[381, 451, 408, 479], [367, 412, 395, 440], [354, 372, 381, 399], [341, 332, 367, 361], [326, 293, 353, 319], [279, 459, 327, 507], [256, 394, 303, 443], [230, 320, 277, 366], [144, 357, 179, 392], [101, 375, 134, 408], [116, 419, 150, 453], [185, 465, 217, 498]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/81_4_4.jpg,"[[451, 104, 479, 131], [412, 117, 440, 145], [372, 131, 399, 158], [332, 145, 361, 171], [293, 159, 319, 186], [459, 185, 507, 233], [394, 209, 443, 256], [320, 235, 366, 282], [357, 333, 392, 368], [375, 378, 408, 411], [419, 362, 453, 396], [465, 295, 498, 327]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/81_4_4.jpg,"[[381, 33, 408, 61], [367, 72, 395, 100], [354, 113, 381, 140], [341, 151, 367, 180], [326, 193, 353, 219], [279, 5, 327, 53], [256, 69, 303, 118], [230, 146, 277, 192], [144, 120, 179, 155], [101, 104, 134, 137], [116, 59, 150, 93], [185, 14, 217, 47]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/81_4_4.jpg,"[[33, 104, 61, 131], [72, 117, 100, 145], [113, 131, 140, 158], [151, 145, 180, 171], [193, 159, 219, 186], [5, 185, 53, 233], [69, 209, 118, 256], [146, 235, 192, 282], [120, 333, 155, 368], [104, 378, 137, 411], [59, 362, 93, 396], [14, 295, 47, 327]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/81_4_4.jpg,"[[104, 451, 131, 479], [117, 412, 145, 440], [131, 372, 158, 399], [145, 332, 171, 361], [159, 293, 186, 319], [185, 459, 233, 507], [209, 394, 256, 443], [235, 320, 282, 366], [333, 357, 368, 392], [378, 375, 411, 408], [362, 419, 396, 453], [295, 465, 327, 498]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/81_4_4.jpg,"[[451, 381, 479, 408], [412, 367, 440, 395], [372, 354, 399, 381], [332, 341, 361, 367], [293, 326, 319, 353], [459, 279, 507, 327], [394, 256, 443, 303], [320, 230, 366, 277], [357, 144, 392, 179], [375, 101, 408, 134], [419, 116, 453, 150], [465, 185, 498, 217]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/96_6_3.jpg,"[[0, 56, 96, 182]]",['Floating Head Tank']
Rotate180/96_6_3.jpg,"[[56, 416, 182, 512]]",['Floating Head Tank']
Rotate270/96_6_3.jpg,"[[416, 330, 512, 456]]",['Floating Head Tank']
HorizontalFlip/96_6_3.jpg,"[[56, 0, 182, 96]]",['Floating Head Tank']
HFlipRotate90/96_6_3.jpg,"[[0, 330, 96, 456]]",['Floating Head Tank']
HFlipRotate180/96_6_3.jpg,"[[330, 416, 456, 512]]",['Floating Head Tank']
HFlipRotate270/96_6_3.jpg,"[[416, 56, 512, 182]]",['Floating Head Tank']
Rotate90/54_2_2.jpg,"[[171, 465, 214, 504]]",['Floating Head Tank']
Rotate180/54_2_2.jpg,"[[465, 298, 504, 341]]",['Floating Head Tank']
Rotate270/54_2_2.jpg,"[[298, 8, 341, 47]]",['Floating Head Tank']
HorizontalFlip/54_2_2.jpg,"[[465, 171, 504, 214]]",['Floating Head Tank']
HFlipRotate90/54_2_2.jpg,"[[171, 8, 214, 47]]",['Floating Head Tank']
HFlipRotate180/54_2_2.jpg,"[[8, 298, 47, 341]]",['Floating Head Tank']
HFlipRotate270/54_2_2.jpg,"[[298, 465, 341, 504]]",['Floating Head Tank']
Rotate90/39_2_5.jpg,"[[348, 370, 413, 443], [292, 282, 358, 355], [247, 199, 301, 261], [330, 158, 385, 219], [279, 57, 334, 118], [197, 98, 253, 159], [363, 19, 415, 78], [458, 35, 512, 94], [426, 352, 449, 382], [440, 386, 464, 413], [462, 335, 485, 365], [493, 398, 511, 426]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/39_2_5.jpg,"[[370, 99, 443, 164], [282, 154, 355, 220], [199, 211, 261, 265], [158, 127, 219, 182], [57, 178, 118, 233], [98, 259, 159, 315], [19, 97, 78, 149], [35, 0, 94, 54], [352, 63, 382, 86], [386, 48, 413, 72], [335, 27, 365, 50], [398, 1, 426, 19]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/39_2_5.jpg,"[[99, 69, 164, 142], [154, 157, 220, 230], [211, 251, 265, 313], [127, 293, 182, 354], [178, 394, 233, 455], [259, 353, 315, 414], [97, 434, 149, 493], [0, 418, 54, 477], [63, 130, 86, 160], [48, 99, 72, 126], [27, 147, 50, 177], [1, 86, 19, 114]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/39_2_5.jpg,"[[370, 348, 443, 413], [282, 292, 355, 358], [199, 247, 261, 301], [158, 330, 219, 385], [57, 279, 118, 334], [98, 197, 159, 253], [19, 363, 78, 415], [35, 458, 94, 512], [352, 426, 382, 449], [386, 440, 413, 464], [335, 462, 365, 485], [398, 493, 426, 511]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/39_2_5.jpg,"[[348, 69, 413, 142], [292, 157, 358, 230], [247, 251, 301, 313], [330, 293, 385, 354], [279, 394, 334, 455], [197, 353, 253, 414], [363, 434, 415, 493], [458, 418, 512, 477], [426, 130, 449, 160], [440, 99, 464, 126], [462, 147, 485, 177], [493, 86, 511, 114]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/39_2_5.jpg,"[[69, 99, 142, 164], [157, 154, 230, 220], [251, 211, 313, 265], [293, 127, 354, 182], [394, 178, 455, 233], [353, 259, 414, 315], [434, 97, 493, 149], [418, 0, 477, 54], [130, 63, 160, 86], [99, 48, 126, 72], [147, 27, 177, 50], [86, 1, 114, 19]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/39_2_5.jpg,"[[99, 370, 164, 443], [154, 282, 220, 355], [211, 199, 265, 261], [127, 158, 182, 219], [178, 57, 233, 118], [259, 98, 315, 159], [97, 19, 149, 78], [0, 35, 54, 94], [63, 352, 86, 382], [48, 386, 72, 413], [27, 335, 50, 365], [1, 398, 19, 426]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/16_1_4.jpg,"[[15, 325, 146, 456], [8, 66, 160, 216], [179, 326, 310, 456], [226, 65, 379, 216], [368, 348, 455, 430], [360, 491, 456, 512], [196, 492, 293, 511], [32, 493, 129, 511]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/16_1_4.jpg,"[[325, 366, 456, 497], [66, 352, 216, 504], [326, 202, 456, 333], [65, 133, 216, 286], [348, 57, 430, 144], [491, 56, 512, 152], [492, 219, 511, 316], [493, 383, 511, 480]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/16_1_4.jpg,"[[366, 56, 497, 187], [352, 296, 504, 446], [202, 56, 333, 186], [133, 296, 286, 447], [57, 82, 144, 164], [56, 0, 152, 21], [219, 1, 316, 20], [383, 1, 480, 19]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/16_1_4.jpg,"[[325, 15, 456, 146], [66, 8, 216, 160], [326, 179, 456, 310], [65, 226, 216, 379], [348, 368, 430, 455], [491, 360, 512, 456], [492, 196, 511, 293], [493, 32, 511, 129]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/16_1_4.jpg,"[[15, 56, 146, 187], [8, 296, 160, 446], [179, 56, 310, 186], [226, 296, 379, 447], [368, 82, 455, 164], [360, 0, 456, 21], [196, 1, 293, 20], [32, 1, 129, 19]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/16_1_4.jpg,"[[56, 366, 187, 497], [296, 352, 446, 504], [56, 202, 186, 333], [296, 133, 447, 286], [82, 57, 164, 144], [0, 56, 21, 152], [1, 219, 20, 316], [1, 383, 19, 480]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/16_1_4.jpg,"[[366, 325, 497, 456], [352, 66, 504, 216], [202, 326, 333, 456], [133, 65, 286, 216], [57, 348, 144, 430], [56, 491, 152, 512], [219, 492, 316, 511], [383, 493, 480, 511]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/15_2_0.jpg,"[[434, 24, 488, 76]]",['Floating Head Tank']
Rotate180/15_2_0.jpg,"[[24, 24, 76, 78]]",['Floating Head Tank']
Rotate270/15_2_0.jpg,"[[24, 436, 78, 488]]",['Floating Head Tank']
HorizontalFlip/15_2_0.jpg,"[[24, 434, 76, 488]]",['Floating Head Tank']
HFlipRotate90/15_2_0.jpg,"[[434, 436, 488, 488]]",['Floating Head Tank']
HFlipRotate180/15_2_0.jpg,"[[436, 24, 488, 78]]",['Floating Head Tank']
HFlipRotate270/15_2_0.jpg,"[[24, 24, 78, 76]]",['Floating Head Tank']
Rotate90/28_8_6.jpg,"[[187, 159, 269, 240]]",['Floating Head Tank']
Rotate180/28_8_6.jpg,"[[159, 243, 240, 325]]",['Floating Head Tank']
Rotate270/28_8_6.jpg,"[[243, 272, 325, 353]]",['Floating Head Tank']
HorizontalFlip/28_8_6.jpg,"[[159, 187, 240, 269]]",['Floating Head Tank']
HFlipRotate90/28_8_6.jpg,"[[187, 272, 269, 353]]",['Floating Head Tank']
HFlipRotate180/28_8_6.jpg,"[[272, 243, 353, 325]]",['Floating Head Tank']
HFlipRotate270/28_8_6.jpg,"[[243, 159, 325, 240]]",['Floating Head Tank']
Rotate90/06_1_2.jpg,"[[402, 380, 416, 397], [424, 379, 441, 398], [416, 358, 433, 376], [387, 281, 408, 306], [415, 282, 436, 304], [406, 241, 426, 265], [388, 240, 398, 253], [268, 149, 283, 164], [273, 134, 285, 147], [273, 122, 285, 133], [324, 44, 378, 101], [321, 140, 382, 206], [431, 136, 493, 202], [431, 33, 494, 98]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate180/06_1_2.jpg,"[[380, 96, 397, 110], [379, 71, 398, 88], [358, 79, 376, 96], [281, 104, 306, 125], [282, 76, 304, 97], [241, 86, 265, 106], [240, 114, 253, 124], [149, 229, 164, 244], [134, 227, 147, 239], [122, 227, 133, 239], [44, 134, 101, 188], [140, 130, 206, 191], [136, 19, 202, 81], [33, 18, 98, 81]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate270/06_1_2.jpg,"[[96, 115, 110, 132], [71, 114, 88, 133], [79, 136, 96, 154], [104, 206, 125, 231], [76, 208, 97, 230], [86, 247, 106, 271], [114, 259, 124, 272], [229, 348, 244, 363], [227, 365, 239, 378], [227, 379, 239, 390], [134, 411, 188, 468], [130, 306, 191, 372], [19, 310, 81, 376], [18, 414, 81, 479]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HorizontalFlip/06_1_2.jpg,"[[380, 402, 397, 416], [379, 424, 398, 441], [358, 416, 376, 433], [281, 387, 306, 408], [282, 415, 304, 436], [241, 406, 265, 426], [240, 388, 253, 398], [149, 268, 164, 283], [134, 273, 147, 285], [122, 273, 133, 285], [44, 324, 101, 378], [140, 321, 206, 382], [136, 431, 202, 493], [33, 431, 98, 494]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate90/06_1_2.jpg,"[[402, 115, 416, 132], [424, 114, 441, 133], [416, 136, 433, 154], [387, 206, 408, 231], [415, 208, 436, 230], [406, 247, 426, 271], [388, 259, 398, 272], [268, 348, 283, 363], [273, 365, 285, 378], [273, 379, 285, 390], [324, 411, 378, 468], [321, 306, 382, 372], [431, 310, 493, 376], [431, 414, 494, 479]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate180/06_1_2.jpg,"[[115, 96, 132, 110], [114, 71, 133, 88], [136, 79, 154, 96], [206, 104, 231, 125], [208, 76, 230, 97], [247, 86, 271, 106], [259, 114, 272, 124], [348, 229, 363, 244], [365, 227, 378, 239], [379, 227, 390, 239], [411, 134, 468, 188], [306, 130, 372, 191], [310, 19, 376, 81], [414, 18, 479, 81]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate270/06_1_2.jpg,"[[96, 380, 110, 397], [71, 379, 88, 398], [79, 358, 96, 376], [104, 281, 125, 306], [76, 282, 97, 304], [86, 241, 106, 265], [114, 240, 124, 253], [229, 149, 244, 164], [227, 134, 239, 147], [227, 122, 239, 133], [134, 44, 188, 101], [130, 140, 191, 206], [19, 136, 81, 202], [18, 33, 81, 98]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate90/27_3_2.jpg,"[[405, 69, 508, 171], [0, 65, 53, 128]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate180/27_3_2.jpg,"[[69, 4, 171, 107], [65, 459, 128, 512]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate270/27_3_2.jpg,"[[4, 341, 107, 443], [459, 384, 512, 447]]","['Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/27_3_2.jpg,"[[69, 405, 171, 508], [65, 0, 128, 53]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/27_3_2.jpg,"[[405, 341, 508, 443], [0, 384, 53, 447]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/27_3_2.jpg,"[[341, 4, 443, 107], [384, 459, 447, 512]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/27_3_2.jpg,"[[4, 69, 107, 171], [459, 65, 512, 128]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate90/05_7_7.jpg,"[[282, 416, 319, 459], [328, 417, 364, 458], [376, 418, 411, 458], [291, 267, 373, 357], [314, 22, 395, 108], [134, 24, 215, 109], [127, 325, 151, 352], [126, 291, 150, 319], [157, 291, 182, 318], [188, 291, 213, 317], [157, 323, 183, 351], [189, 323, 213, 350], [158, 355, 182, 382], [190, 355, 214, 381], [189, 390, 218, 423], [160, 393, 179, 413], [1, 23, 71, 111]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate180/05_7_7.jpg,"[[416, 193, 459, 230], [417, 148, 458, 184], [418, 101, 458, 136], [267, 139, 357, 221], [22, 117, 108, 198], [24, 297, 109, 378], [325, 361, 352, 385], [291, 362, 319, 386], [291, 330, 318, 355], [291, 299, 317, 324], [323, 329, 351, 355], [323, 299, 350, 323], [355, 330, 382, 354], [355, 298, 381, 322], [390, 294, 423, 323], [393, 333, 413, 352], [23, 441, 111, 511]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate270/05_7_7.jpg,"[[193, 53, 230, 96], [148, 54, 184, 95], [101, 54, 136, 94], [139, 155, 221, 245], [117, 404, 198, 490], [297, 403, 378, 488], [361, 160, 385, 187], [362, 193, 386, 221], [330, 194, 355, 221], [299, 195, 324, 221], [329, 161, 355, 189], [299, 162, 323, 189], [330, 130, 354, 157], [298, 131, 322, 157], [294, 89, 323, 122], [333, 99, 352, 119], [441, 401, 511, 489]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HorizontalFlip/05_7_7.jpg,"[[416, 282, 459, 319], [417, 328, 458, 364], [418, 376, 458, 411], [267, 291, 357, 373], [22, 314, 108, 395], [24, 134, 109, 215], [325, 127, 352, 151], [291, 126, 319, 150], [291, 157, 318, 182], [291, 188, 317, 213], [323, 157, 351, 183], [323, 189, 350, 213], [355, 158, 382, 182], [355, 190, 381, 214], [390, 189, 423, 218], [393, 160, 413, 179], [23, 1, 111, 71]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate90/05_7_7.jpg,"[[282, 53, 319, 96], [328, 54, 364, 95], [376, 54, 411, 94], [291, 155, 373, 245], [314, 404, 395, 490], [134, 403, 215, 488], [127, 160, 151, 187], [126, 193, 150, 221], [157, 194, 182, 221], [188, 195, 213, 221], [157, 161, 183, 189], [189, 162, 213, 189], [158, 130, 182, 157], [190, 131, 214, 157], [189, 89, 218, 122], [160, 99, 179, 119], [1, 401, 71, 489]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate180/05_7_7.jpg,"[[53, 193, 96, 230], [54, 148, 95, 184], [54, 101, 94, 136], [155, 139, 245, 221], [404, 117, 490, 198], [403, 297, 488, 378], [160, 361, 187, 385], [193, 362, 221, 386], [194, 330, 221, 355], [195, 299, 221, 324], [161, 329, 189, 355], [162, 299, 189, 323], [130, 330, 157, 354], [131, 298, 157, 322], [89, 294, 122, 323], [99, 333, 119, 352], [401, 441, 489, 511]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate270/05_7_7.jpg,"[[193, 416, 230, 459], [148, 417, 184, 458], [101, 418, 136, 458], [139, 267, 221, 357], [117, 22, 198, 108], [297, 24, 378, 109], [361, 325, 385, 352], [362, 291, 386, 319], [330, 291, 355, 318], [299, 291, 324, 317], [329, 323, 355, 351], [299, 323, 323, 350], [330, 355, 354, 382], [298, 355, 322, 381], [294, 390, 323, 423], [333, 393, 352, 413], [441, 23, 511, 111]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate90/20_9_3.jpg,"[[112, 144, 167, 204], [37, 84, 100, 154]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate180/20_9_3.jpg,"[[144, 345, 204, 400], [84, 412, 154, 475]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate270/20_9_3.jpg,"[[345, 308, 400, 368], [412, 358, 475, 428]]","['Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/20_9_3.jpg,"[[144, 112, 204, 167], [84, 37, 154, 100]]","['Floating Head Tank', 'Floating Head Tank']"
